"chr","start","end","p","fdr","sidak","nprobe"
"chr2",233284401,233284934,1.03883654504283e-19,2.59709136260706e-18,0,3
"chr6",29599011,29599390,4.10606047623279e-16,5.13257559529099e-15,5.51780843238703e-13,10
"chr6",43214395,43214590,1.08553157345681e-10,7.55142397697884e-10,2.62120791627574e-07,3
"chr5",373298,373378,1.20822783631661e-10,7.55142397697884e-10,7.11135540565344e-07,2
"chr10",134043617,134043897,7.3261133168419e-10,3.66305665842095e-09,1.23199504253879e-06,5
"chr17",46641707,46642104,1.49968106550666e-09,6.24867110627776e-09,1.77869569073508e-06,4
"chr16",85518791,85519061,3.0480296105817e-09,1.08858200377918e-08,5.31554631222342e-06,4
"chr15",74218696,74218921,7.86523126384837e-09,2.45788476995262e-08,1.64595913332288e-05,8
"chr17",4835340,4835627,9.32293094872454e-09,2.58970304131237e-08,1.52954020097296e-05,4
"chr17",17603530,17603837,2.02651019568686e-08,4.84453038793754e-08,3.10811668779998e-05,4
"chr5",399359,399360,2.13159337069252e-08,4.84453038793754e-08,0.00998666205612209,1
"chr4",188916580,188916943,5.04991306289502e-08,1.05206522143646e-07,6.55023236616481e-05,10
"chr19",17000584,17000585,1.48269171508076e-07,2.69228581320094e-07,0.0674330406835344,1
"chr1",151509722,151509825,1.51055507422081e-07,2.69228581320094e-07,0.000690308265544837,2
"chr14",81425911,81426015,1.61537148792057e-07,2.69228581320094e-07,0.000731095226160661,3
"chr6",30720079,30720108,2.28638129236161e-07,3.57247076931502e-07,0.00370542889583192,2
"chr14",103593502,103593520,3.28140157687819e-06,4.82559055423263e-06,0.0822574044506741,3
"chr2",145278563,145278564,4.21571961834397e-05,5.85516613658885e-05,0.999999997606814,1
"chr16",47048003,47048107,7.4508820580488e-05,9.80379218164316e-05,0.28634290140596,3
"chr1",76262593,76262648,0.000300287450395556,0.000375359312994445,0.923555106786686,2
"chr1",2058416,2058417,0.000874064403097744,0.00104055286083065,1,1
"chr5",143191770,143191771,0.0159770925209695,0.0181557869556471,1,1
"chr5",178986619,178986620,0.0225255292553606,0.0244842709297398,1,1
"chr6",31696422,31696462,0.0576169038546246,0.0600176081819007,1,2
"chr6",30038719,30038791,0.691612889336503,0.691612889336503,1,3
